Company,TypeName,Inches,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,Price
-0.5981262956082589,4.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,2.0,447.39242053789735
0.13642465931875467,1.0,1.6005064945441487,-0.08840493155563058,1.0,0.0,0.042883779192942964,3.0,5.0,813.7738386308068
1.3606762508637773,0.0,-2.3958363481618,1.052106215147208,1.0,5.0,0.7161074453183014,2.0,5.0,121.7200488997555
2.095227205790791,2.0,-2.3958363481618,-1.419001269375609,1.0,5.0,-1.3035635530577738,2.0,1.0,109.50733496332518
0.8709756142457682,3.0,-1.2039446231442357,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,411.1613691931541
0.8709756142457682,3.0,-0.713165677548769,0.8620210240300683,1.0,5.0,-1.6401753861204529,2.0,5.0,243.8471882640587
0.8709756142457682,5.0,0.4086147695265845,0.4818506417957888,1.0,1.0,1.725942944506339,3.0,5.0,995.336185819071
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,1.0,1.725942944506339,3.0,5.0,996.9645476772616
-1.087826932226268,1.0,1.6005064945441487,-0.08840493155563058,0.0,8.0,0.042883779192942964,0.0,5.0,690.0183374083131
0.13642465931875467,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,1.0527192783809804,2.0,5.0,141.260391198044
-0.10842565899024985,4.0,-1.9050574025663318,2.5727877440843265,1.0,1.0,1.725942944506339,2.0,1.0,895.1919315403424
0.8709756142457682,4.0,-0.713165677548769,-0.65866050490705,1.0,2.0,1.725942944506339,2.0,5.0,969.6894865525674
-1.087826932226268,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,0.042883779192942964,2.0,2.0,227.5635696821516
0.8709756142457682,3.0,1.6005064945441487,-1.0388308871413294,0.0,8.0,-0.6303398869324154,0.0,5.0,211.27995110024452
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,0.042883779192942964,0.0,5.0,304.9107579462103
0.8709756142457682,4.0,-1.764834846681913,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,581.7322738386308
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-1.6401753861204529,2.0,5.0,142.0745721271394
0.13642465931875467,1.0,0.4086147695265845,0.8620210240300683,1.0,8.0,-1.6401753861204529,3.0,5.0,447.39242053789735
-0.5981262956082589,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,479.95965770171154
-1.577527568844277,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,1.0527192783809804,2.0,2.0,179.8525672371638
-0.5981262956082589,5.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,2.062554777569018,3.0,5.0,811.3312958435207
1.1158259325547728,1.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,418.38315403422985
1.6055265691727818,4.0,-1.0637220672598169,2.5727877440843265,1.0,1.0,1.725942944506339,2.0,6.0,1053.9572127139363
0.13642465931875467,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,-1.6401753861204529,2.0,5.0,239.7762836185819
-0.5981262956082589,5.0,0.4086147695265845,0.8620210240300683,1.0,1.0,0.042883779192942964,3.0,5.0,804.0036674816627
0.13642465931875467,5.0,0.4086147695265845,0.8620210240300683,1.0,8.0,1.725942944506339,2.0,5.0,624.4767726161369
0.8709756142457682,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,547.5366748166259
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-1.6401753861204529,0.0,5.0,398.5415647921761
-0.5981262956082589,0.0,-2.3958363481618,2.5727877440843265,1.0,5.0,1.0527192783809804,2.0,5.0,194.9963325183374
-0.5981262956082589,3.0,1.6005064945441487,0.8620210240300683,1.0,8.0,-0.6303398869324154,3.0,5.0,832.9070904645478
1.6055265691727818,4.0,-1.0637220672598169,2.5727877440843265,1.0,5.0,-1.6401753861204529,2.0,6.0,402.6124694376528
1.6055265691727818,4.0,-1.0637220672598169,2.5727877440843265,1.0,8.0,0.042883779192942964,2.0,6.0,732.3557457212714
0.13642465931875467,3.0,1.6005064945441487,-1.0388308871413294,1.0,8.0,0.042883779192942964,2.0,5.0,260.4971882640587
-1.577527568844277,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-0.6303398869324154,3.0,5.0,221.45721271393643
-1.577527568844277,2.0,-2.3958363481618,-1.419001269375609,1.0,5.0,-1.6401753861204529,2.0,5.0,177.08435207823962
-1.087826932226268,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,2.0,5.0,304.9107579462103
0.8709756142457682,3.0,-0.713165677548769,0.8620210240300683,1.0,8.0,1.725942944506339,0.0,4.0,325.26528117359413
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,850.8190709046455
-1.087826932226268,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,1.0527192783809804,2.0,5.0,123.7555012224939
-1.577527568844277,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,1.0527192783809804,3.0,5.0,190.92542787286064
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.3794956122556222,0.0,5.0,308.98166259168704
0.13642465931875467,1.0,1.6005064945441487,0.8620210240300683,1.0,0.0,-0.6303398869324154,3.0,5.0,691.6466992665037
0.8709756142457682,4.0,-0.713165677548769,1.242191406264348,1.0,0.0,0.042883779192942964,2.0,5.0,756.3740831295844
0.13642465931875467,0.0,-1.2039446231442357,0.6719358329129286,1.0,8.0,1.725942944506339,2.0,5.0,813.7738386308068
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,1.0527192783809804,0.0,5.0,469.7823960880196
-0.10842565899024985,4.0,-1.9050574025663318,2.5727877440843265,1.0,8.0,-1.6401753861204529,2.0,1.0,519.0403422982886
-0.5981262956082589,4.0,-1.2039446231442357,0.10168025956150921,1.0,8.0,0.042883779192942964,2.0,5.0,749.7995721271394
-1.087826932226268,3.0,0.4086147695265845,0.4818506417957888,1.0,0.0,-1.6401753861204529,2.0,5.0,528.8105134474328
-0.5981262956082589,3.0,-0.713165677548769,-1.419001269375609,1.0,8.0,-1.6401753861204529,2.0,5.0,301.2469437652812
-0.5981262956082589,5.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,980.273838630807
0.8709756142457682,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,-0.9669517199950945,2.0,5.0,555.2713936430318
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,0.0,5.0,274.78606356968214
2.3400775240997955,3.0,-1.2039446231442357,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,680.6552567237164
-0.5981262956082589,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,1.725942944506339,3.0,5.0,513.7481662591687
-0.5981262956082589,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,-0.6303398869324154,2.0,5.0,238.79926650366747
0.13642465931875467,3.0,-1.2039446231442357,0.8620210240300683,1.0,5.0,-1.6401753861204529,2.0,5.0,295.54767726161367
-0.8429766139172634,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,2.062554777569018,2.0,5.0,101.32481662591688
0.8709756142457682,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,-1.6401753861204529,2.0,5.0,230.00611246943765
0.8709756142457682,3.0,-0.713165677548769,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,427.0378973105135
-0.5981262956082589,5.0,0.4086147695265845,0.8620210240300683,1.0,1.0,1.725942944506339,3.0,5.0,951.7775061124695
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,1.0,1.725942944506339,3.0,5.0,773.0647921760392
0.8709756142457682,4.0,-1.764834846681913,0.8620210240300683,1.0,1.0,1.725942944506339,2.0,5.0,731.9486552567238
-1.087826932226268,4.0,-1.764834846681913,-0.08840493155563058,1.0,1.0,1.725942944506339,2.0,5.0,793.8264058679707
0.8709756142457682,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,3.0,5.0,411.97147921760387
2.3400775240997955,4.0,-1.2039446231442357,0.10168025956150921,1.0,4.0,1.725942944506339,2.0,5.0,1139.4462102689488
-1.087826932226268,1.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-1.6401753861204529,3.0,5.0,549.5721271393643
-1.577527568844277,3.0,0.4086147695265845,-1.419001269375609,0.0,8.0,-0.6303398869324154,0.0,5.0,235.70537897310513
-1.087826932226268,1.0,1.6005064945441487,1.052106215147208,1.0,2.0,0.042883779192942964,3.0,5.0,516.5977995110024
0.8709756142457682,4.0,-1.764834846681913,0.291765450678649,1.0,8.0,-0.9669517199950945,2.0,5.0,447.39242053789735
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,365.93361858190707
0.13642465931875467,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,-0.6303398869324154,2.0,5.0,712.0012224938876
0.8709756142457682,3.0,-1.2039446231442357,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,386.32885085574577
0.8709756142457682,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,370.85941320293404
-1.087826932226268,2.0,-2.3958363481618,-1.419001269375609,1.0,5.0,2.062554777569018,2.0,6.0,138.41075794621028
0.13642465931875467,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,0.042883779192942964,0.0,5.0,251.98492665036676
0.8709756142457682,0.0,-0.7832769554909784,1.052106215147208,1.0,8.0,0.042883779192942964,2.0,5.0,650.937652811736
0.8709756142457682,3.0,-0.713165677548769,-1.419001269375609,1.0,5.0,1.0527192783809804,2.0,5.0,121.7200488997555
0.8709756142457682,2.0,-2.3958363481618,-1.419001269375609,1.0,5.0,-1.3035635530577738,2.0,1.0,107.87897310513448
0.8709756142457682,3.0,-1.2039446231442357,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,386.32885085574577
-1.087826932226268,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,498.278728606357
-1.577527568844277,3.0,0.4086147695265845,0.8620210240300683,1.0,5.0,-0.6303398869324154,3.0,5.0,249.54645476772617
0.13642465931875467,4.0,-1.2039446231442357,0.8620210240300683,1.0,8.0,1.725942944506339,2.0,5.0,538.580684596577
0.8709756142457682,1.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,3.0,4.0,467.7469437652812
-0.5981262956082589,4.0,-1.2039446231442357,1.052106215147208,1.0,8.0,-1.6401753861204529,2.0,5.0,365.9743276283619
-1.577527568844277,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,1.0527192783809804,3.0,5.0,260.13080684596576
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,2.0,5.0,340.3276283618582
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,1.0,0.042883779192942964,0.0,5.0,496.34097799511
2.8297781607178045,3.0,0.4086147695265845,0.8620210240300683,1.0,1.0,0.042883779192942964,3.0,4.0,569.9062958435208
-1.087826932226268,2.0,-2.3958363481618,-1.419001269375609,1.0,3.0,0.7161074453183014,2.0,5.0,99.73716381418093
0.13642465931875467,3.0,0.4086147695265845,2.5727877440843265,1.0,5.0,-0.6303398869324154,2.0,5.0,212.2854645476773
-1.087826932226268,1.0,0.4086147695265845,-0.08840493155563058,1.0,2.0,1.725942944506339,3.0,5.0,1208.2444987775061
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,361.9034229828851
-1.087826932226268,1.0,1.6005064945441487,-0.08840493155563058,1.0,1.0,0.042883779192942964,3.0,5.0,612.2640586797066
0.8709756142457682,1.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,3.0,5.0,569.5195599022005
0.13642465931875467,4.0,-1.2039446231442357,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,569.5195599022005
-0.5981262956082589,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,520.9658801955991
0.13642465931875467,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,-1.6401753861204529,2.0,5.0,280.48533007334964
-0.5981262956082589,3.0,1.6005064945441487,0.8620210240300683,1.0,8.0,-1.6401753861204529,0.0,2.0,361.9034229828851
0.8709756142457682,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,7.0,545.5012224938876
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-0.6303398869324154,3.0,5.0,325.26528117359413
0.8709756142457682,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,0.3794956122556222,3.0,4.0,186.85452322738388
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,1.0527192783809804,0.0,5.0,238.1479217603912
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,560.5635696821516
-0.5981262956082589,1.0,1.6005064945441487,0.8620210240300683,1.0,1.0,-1.6401753861204529,3.0,5.0,1226.4699388753058
2.3400775240997955,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,1.0527192783809804,2.0,5.0,350.0977995110025
-1.087826932226268,3.0,0.4086147695265845,0.4818506417957888,1.0,8.0,0.042883779192942964,3.0,5.0,528.8105134474328
1.3606762508637773,3.0,-1.2039446231442357,0.8620210240300683,1.0,5.0,0.7161074453183014,2.0,5.0,150.2163814180929
-1.087826932226268,1.0,0.4086147695265845,0.8620210240300683,1.0,8.0,-1.6401753861204529,3.0,5.0,671.2921760391198
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,557.3068459657701
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,0.0,5.0,324.61800733496335
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,0.042883779192942964,2.0,5.0,162.42502444987775
0.13642465931875467,1.0,1.6005064945441487,-0.08840493155563058,1.0,0.0,-0.6303398869324154,3.0,5.0,732.3557457212714
0.8709756142457682,3.0,-0.713165677548769,0.8620210240300683,1.0,8.0,0.042883779192942964,3.0,5.0,349.69070904645474
-0.5981262956082589,4.0,-1.2039446231442357,2.382702552967187,1.0,8.0,0.042883779192942964,2.0,5.0,569.5195599022005
-0.5981262956082589,3.0,-0.713165677548769,-0.08840493155563058,1.0,5.0,-1.6401753861204529,2.0,5.0,299.56566014669926
0.13642465931875467,4.0,-1.2039446231442357,1.242191406264348,1.0,8.0,0.042883779192942964,2.0,5.0,466.11858190709046
-1.577527568844277,1.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,3.0,2.0,324.8581907090465
-1.087826932226268,3.0,0.4086147695265845,-1.419001269375609,0.0,5.0,1.0527192783809804,0.0,5.0,142.0745721271394
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-1.6401753861204529,2.0,5.0,287.20232273838633
0.8709756142457682,3.0,-0.713165677548769,-0.08840493155563058,1.0,5.0,1.0527192783809804,2.0,5.0,319.5660146699267
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-0.6303398869324154,2.0,4.0,188.2182762836186
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,1.0527192783809804,2.0,5.0,161.61491442542788
0.8709756142457682,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,1.725942944506339,2.0,5.0,703.859413202934
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-1.6401753861204529,2.0,5.0,203.13814180929097
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,454.71597799511005
-0.5981262956082589,1.0,1.6005064945441487,0.8620210240300683,1.0,1.0,0.042883779192942964,3.0,5.0,1098.737163814181
0.13642465931875467,3.0,1.6005064945441487,-1.0388308871413294,1.0,8.0,-0.6303398869324154,2.0,5.0,221.5182762836186
0.13642465931875467,3.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,-0.6303398869324154,3.0,5.0,521.0757946210268
-1.087826932226268,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,1.0527192783809804,2.0,2.0,91.1882640586797
1.3606762508637773,3.0,-1.2039446231442357,0.8620210240300683,1.0,5.0,0.7161074453183014,2.0,5.0,103.8080684596577
0.8709756142457682,3.0,1.6005064945441487,-1.0388308871413294,1.0,7.0,-1.6401753861204529,3.0,5.0,386.32885085574577
0.13642465931875467,3.0,0.4086147695265845,0.8620210240300683,0.0,7.0,-1.6401753861204529,0.0,5.0,231.5937652811736
-0.5981262956082589,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,-0.6303398869324154,0.0,5.0,251.54119804400978
-1.577527568844277,0.0,-2.3958363481618,1.052106215147208,1.0,5.0,0.7161074453183014,2.0,5.0,142.0745721271394
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-1.6401753861204529,2.0,5.0,256.4669926650367
0.13642465931875467,4.0,-1.2039446231442357,1.4322765973814877,1.0,1.0,1.725942944506339,2.0,5.0,799.9327628361858
0.8709756142457682,3.0,1.6005064945441487,0.8620210240300683,1.0,8.0,0.042883779192942964,3.0,5.0,1220.864303178484
-1.087826932226268,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-1.6401753861204529,3.0,5.0,341.5488997555012
-0.5981262956082589,4.0,-1.2039446231442357,0.6719358329129286,1.0,8.0,-1.6401753861204529,2.0,5.0,650.937652811736
-0.5981262956082589,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,1.0527192783809804,2.0,5.0,390.3997555012225
-0.35327597729925436,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,-0.6303398869324154,2.0,5.0,300.83985330073347
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,1.0527192783809804,2.0,5.0,140.03911980440097
0.8709756142457682,3.0,-0.713165677548769,-1.419001269375609,1.0,5.0,1.0527192783809804,2.0,5.0,403.01955990220046
0.13642465931875467,5.0,1.6005064945441487,-1.0388308871413294,1.0,8.0,1.0527192783809804,3.0,5.0,757.591283618582
0.13642465931875467,3.0,-0.713165677548769,-1.419001269375609,1.0,8.0,0.3794956122556222,2.0,5.0,158.35819070904645
0.13642465931875467,3.0,0.4086147695265845,0.8620210240300683,0.0,7.0,0.042883779192942964,0.0,5.0,264.20171149144255
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,337.88508557457214
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,1.0527192783809804,2.0,5.0,278.85696821515893
1.3606762508637773,3.0,-0.713165677548769,-0.08840493155563058,1.0,5.0,0.7161074453183014,2.0,5.0,101.36552567237163
2.3400775240997955,4.0,-0.713165677548769,0.10168025956150921,1.0,1.0,1.725942944506339,2.0,5.0,759.2237163814181
0.8709756142457682,1.0,1.6005064945441487,0.8620210240300683,1.0,4.0,0.042883779192942964,3.0,5.0,1084.0819070904645
1.1158259325547728,1.0,1.6005064945441487,-0.08840493155563058,1.0,1.0,1.725942944506339,3.0,5.0,1110.9498777506112
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,0.0,2.0,304.91482885085577
1.3606762508637773,3.0,-0.713165677548769,0.8620210240300683,1.0,5.0,0.7161074453183014,2.0,5.0,158.35819070904645
-0.5981262956082589,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,1.0527192783809804,2.0,5.0,410.5588753056234
0.13642465931875467,3.0,-1.2039446231442357,-0.08840493155563058,1.0,5.0,-1.6401753861204529,2.0,5.0,292.69804400977995
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,1.0,0.042883779192942964,3.0,5.0,625.8568092909535
-0.5981262956082589,2.0,-2.3958363481618,-1.419001269375609,1.0,5.0,-1.3035635530577738,2.0,1.0,120.0916870415648
1.1158259325547728,1.0,1.6005064945441487,-0.08840493155563058,1.0,1.0,-1.6401753861204529,3.0,5.0,956.2555012224939
0.13642465931875467,1.0,1.6005064945441487,0.8620210240300683,1.0,1.0,0.042883779192942964,3.0,5.0,609.8215158924206
0.8709756142457682,4.0,-0.713165677548769,0.8620210240300683,1.0,0.0,0.042883779192942964,2.0,5.0,681.0623471882641
0.8709756142457682,3.0,0.4086147695265845,2.5727877440843265,1.0,0.0,-0.6303398869324154,2.0,5.0,247.91809290953546
-1.087826932226268,1.0,1.6005064945441487,0.8620210240300683,1.0,8.0,-1.6401753861204529,3.0,5.0,720.5501222493888
-1.087826932226268,0.0,0.4086147695265845,2.5727877440843265,1.0,8.0,-0.6303398869324154,2.0,5.0,300.83985330073347
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,0.0,0.0,1.725942944506339,0.0,5.0,386.32885085574577
-0.5981262956082589,0.0,-2.3958363481618,2.5727877440843265,1.0,5.0,-1.6401753861204529,2.0,5.0,245.4755501222494
2.095227205790791,3.0,0.4086147695265845,-0.08840493155563058,1.0,1.0,-1.6401753861204529,3.0,5.0,691.6466992665037
0.8709756142457682,3.0,1.6005064945441487,-0.08840493155563058,1.0,5.0,1.0527192783809804,2.0,4.0,215.35085574572128
0.8709756142457682,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,-0.6303398869324154,2.0,5.0,186.85452322738388
0.8709756142457682,0.0,-1.2039446231442357,1.052106215147208,1.0,8.0,1.725942944506339,2.0,5.0,824.3581907090465
0.8709756142457682,3.0,-0.713165677548769,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,600.0513447432763
-0.5981262956082589,0.0,-1.764834846681913,0.10168025956150921,1.0,8.0,0.042883779192942964,2.0,5.0,679.841075794621
-0.5981262956082589,5.0,0.4086147695265845,0.10168025956150921,1.0,8.0,0.042883779192942964,3.0,5.0,717.700488997555
0.13642465931875467,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,5.0,496.24327628361857
0.13642465931875467,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,1.0527192783809804,2.0,5.0,272.13183374083127
-1.577527568844277,3.0,-0.713165677548769,-0.08840493155563058,1.0,5.0,0.7161074453183014,2.0,5.0,133.93276283618582
1.1158259325547728,1.0,1.6005064945441487,-0.08840493155563058,1.0,1.0,-1.6401753861204529,3.0,5.0,895.1919315403424
-0.5981262956082589,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,-0.6303398869324154,0.0,2.0,189.29706601466995
1.1158259325547728,1.0,0.4086147695265845,-0.46857531378991013,1.0,1.0,0.042883779192942964,3.0,5.0,935.9009779951101
2.3400775240997955,3.0,0.4086147695265845,0.8620210240300683,1.0,8.0,0.042883779192942964,2.0,5.0,569.5195599022005
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,7.0,-0.6303398869324154,2.0,5.0,229.59902200488997
0.8709756142457682,0.0,0.4086147695265845,1.052106215147208,1.0,8.0,0.042883779192942964,2.0,5.0,528.8105134474328
-1.577527568844277,3.0,-0.713165677548769,-1.419001269375609,1.0,5.0,-1.6401753861204529,2.0,5.0,142.0745721271394
0.8709756142457682,3.0,0.4086147695265845,0.4818506417957888,1.0,4.0,-0.6303398869324154,3.0,5.0,1994.336185819071
-0.5981262956082589,1.0,0.4086147695265845,-0.08840493155563058,1.0,1.0,-0.6303398869324154,3.0,5.0,357.83658924205383
-0.5981262956082589,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,-0.6303398869324154,2.0,2.0,180.70745721271393
-0.5981262956082589,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,-0.6303398869324154,2.0,2.0,146.14547677261615
-0.5981262956082589,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,1.0527192783809804,2.0,2.0,353.76161369193153
-1.087826932226268,1.0,1.6005064945441487,-0.08840493155563058,1.0,8.0,-1.6401753861204529,3.0,5.0,475.48166259168704
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-1.6401753861204529,0.0,2.0,231.63447432762837
0.13642465931875467,4.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,1.725942944506339,2.0,5.0,565.4486552567237
1.1158259325547728,1.0,0.4086147695265845,-0.08840493155563058,1.0,1.0,0.042883779192942964,3.0,5.0,923.2241809290954
-1.577527568844277,0.0,-2.3958363481618,1.8124469796157672,1.0,5.0,0.7161074453183014,2.0,1.0,154.28728606356967
0.13642465931875467,3.0,-0.713165677548769,-1.419001269375609,1.0,8.0,0.042883779192942964,2.0,5.0,457.5696821515893
0.8709756142457682,3.0,-0.713165677548769,-0.08840493155563058,1.0,8.0,0.042883779192942964,2.0,7.0,596.3875305623471
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-0.6303398869324154,0.0,5.0,315.90220048899755
-0.35327597729925436,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,0.042883779192942964,2.0,5.0,325.26528117359413
0.13642465931875467,3.0,0.4086147695265845,-1.419001269375609,1.0,5.0,1.0527192783809804,2.0,7.0,379.4083129584352
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,3.0,5.0,365.9743276283619
1.3606762508637773,3.0,-0.713165677548769,-0.08840493155563058,1.0,3.0,0.7161074453183014,2.0,5.0,97.29462102689487
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-1.6401753861204529,2.0,4.0,190.51833740831296
-1.087826932226268,0.0,-1.2039446231442357,0.10168025956150921,1.0,7.0,-0.6303398869324154,2.0,5.0,260.1348777506112
-0.5981262956082589,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,0.042883779192942964,3.0,5.0,740.9046454767727
-1.087826932226268,4.0,-0.713165677548769,-0.08840493155563058,1.0,1.0,1.725942944506339,2.0,5.0,773.4718826405868
-0.5981262956082589,1.0,0.4086147695265845,-0.08840493155563058,1.0,1.0,0.042883779192942964,3.0,5.0,602.0867970660147
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,0.042883779192942964,2.0,5.0,337.4779951100245
0.8709756142457682,3.0,0.4086147695265845,-0.08840493155563058,1.0,5.0,-0.6303398869324154,3.0,5.0,235.70537897310513
-1.087826932226268,3.0,0.4086147695265845,-1.419001269375609,1.0,8.0,-0.6303398869324154,2.0,5.0,162.42909535452324
-1.087826932226268,3.0,0.4086147695265845,-0.08840493155563058,1.0,8.0,-0.6303398869324154,3.0,5.0,369.0763569682152
-0.5981262956082589,4.0,-1.2039446231442357,2.382702552967187,1.0,8.0,0.042883779192942964,2.0,5.0,760.8520782396089
0.8709756142457682,3.0,-0.713165677548769,-1.419001269375609,1.0,3.0,0.7161074453183014,2.0,5.0,101.36552567237163
0.8709756142457682,0.0,-1.2039446231442357,1.052106215147208,1.0,8.0,0.042883779192942964,2.0,5.0,715.428924205379
-0.5981262956082589,3.0,0.4086147695265845,-0.27849012267277035,1.0,1.0,-0.6303398869324154,3.0,5.0,976.6100244498778
0.8709756142457682,1.0,0.4086147695265845,0.8620210240300683,1.0,8.0,-1.6401753861204529,3.0,5.0,451.4633251833741
